date,sales,year,month,month_name,monthly_avg_sales,is_holiday_season,predicted_sales,lower_bound,upper_bound
2016-07-27,98.0,2016.0,7.0,Jul,166.25806451612902,0.0,133.22913401690712,40.77930699366545,223.22429873395382
2016-07-28,108.0,2016.0,7.0,Jul,166.25806451612902,0.0,131.41643959945793,36.13093713423751,220.76614961773063
2016-07-29,128.0,2016.0,7.0,Jul,166.25806451612902,0.0,129.77598901979903,38.65188573368627,220.28379087238233
2016-07-30,270.0,2016.0,7.0,Jul,166.25806451612902,0.0,128.34785680068515,41.66605587625039,223.92306776624434
2016-07-31,183.0,2016.0,7.0,Jul,166.25806451612902,0.0,127.16816509446964,45.96199884390645,214.7647220750752
2016-08-01,,,,,,,126.26806131253059,35.004108910226215,213.90522121522227
2016-08-02,,,,,,,125.67283523509559,31.645459644579663,210.57797550002678
2016-08-03,,,,,,,125.4012001052408,42.10714115062731,220.4656693278734
2016-08-04,,,,,,,125.46475751515749,40.95933863498498,217.0763455182208
2016-08-05,,,,,,,125.86766065573605,36.85436901348879,212.5938738419292
2016-08-06,,,,,,,126.60648486954679,37.72845731814925,217.8111410848237
2016-08-07,,,,,,,127.67030857935109,33.99047318327239,218.55498962931426
2016-08-08,,,,,,,129.04100172393214,43.9586022245466,214.65077883139895
2016-08-09,,,,,,,130.69371298629113,43.881583307220986,220.018149583586
2016-08-10,,,,,,,132.597541509753,39.00283014550412,218.83562486598345
2016-08-11,,,,,,,134.71637362068367,46.14362127891898,221.60549559883236
2016-08-12,,,,,,,137.0098604593733,47.70444428427224,221.76932342567875
2016-08-13,,,,,,,139.4345084889586,49.76810973239648,231.74930366962283
2016-08-14,,,,,,,141.94485171970166,54.65318683227954,232.08666300123494
2016-08-15,,,,,,,144.4946722375172,56.05516979465673,236.85146696819416
2016-08-16,,,,,,,147.0382343260368,54.244339481390064,228.02529229539118
2016-08-17,,,,,,,149.5314971569531,61.130962322479114,234.82848456832687
2016-08-18,,,,,,,151.93327170164173,54.35699447648624,238.66083346667622
2016-08-19,,,,,,,154.2062891716692,75.05360232002101,237.3475285361709
2016-08-20,,,,,,,156.31815087760722,62.699446618937806,243.24523966708242
2016-08-21,,,,,,,158.24213283433212,64.3142963157569,244.29346158158216
2016-08-22,,,,,,,159.9578226387348,66.85736755963423,250.25804692886788
2016-08-23,,,,,,,161.45157098510444,71.30054911825053,246.5941289412189
2016-08-24,,,,,,,162.7167455271806,71.8506676126214,255.50051831371016
2016-08-25,,,,,,,163.7537804938703,72.5465206637614,250.08081959072416
2016-08-26,,,,,,,164.57002135595957,73.85979883682883,252.69071117549947
2016-08-27,,,,,,,165.1793697572519,75.47226693700584,259.15437760657306
2016-08-28,,,,,,,165.60173969699744,68.67795072540945,257.0611563769079
2016-08-29,,,,,,,165.86234141675592,80.49300332145137,256.9266813889531
2016-08-30,,,,,,,165.9908144476303,77.84537015870974,253.84803419305968
2016-08-31,,,,,,,166.0202356691178,77.4352333819189,256.3040268452958
2016-09-01,,,,,,,165.98603189172604,74.2615742408548,259.052068804533
2016-09-02,,,,,,,165.92482929541353,80.50450613884587,256.4584480714553
2016-09-03,,,,,,,165.87327395113647,77.2829700522367,256.6918530903844
2016-09-04,,,,,,,165.86685856575346,73.9455052263269,256.48589645210126
2016-09-05,,,,,,,165.9387904919472,68.10388628815163,253.40599380195007
2016-09-06,,,,,,,166.11893493200043,77.89555564287126,253.6568097749529
2016-09-07,,,,,,,166.4328651655712,79.2047637484297,253.863177159656
2016-09-08,,,,,,,166.90104860123822,74.98249795701462,257.1263262762842
2016-09-09,,,,,,,167.5381935721546,76.60429130344086,258.8727646945985
2016-09-10,,,,,,,168.35277717310908,81.1456857284719,259.0679236693928
2016-09-11,,,,,,,169.34676919805773,74.60340506742247,259.2240906373135
2016-09-12,,,,,,,170.51556152936715,84.3103441117888,257.2167065104914
2016-09-13,,,,,,,171.8481063128573,80.50109750315659,261.3145439728273
2016-09-14,,,,,,,173.32726009531456,83.55431770587448,258.26056092840923
2016-09-15,,,,,,,174.93032497951518,89.8527572731067,265.51690574474
2016-09-16,,,,,,,176.6297719392544,85.74590475239124,271.5615692173219
2016-09-17,,,,,,,178.3941259048981,89.62365755309207,271.30267308493643
2016-09-18,,,,,,,180.1889872381661,88.77901378265284,272.9547730457642
2016-09-19,,,,,,,181.97815991072562,89.26256971638215,274.83667829590524
2016-09-20,,,,,,,183.72485321197223,93.34181482421441,273.20222445482835
2016-09-21,,,,,,,185.39292124433427,102.32501426903514,271.98036440472396
2016-09-22,,,,,,,186.94810290049932,95.3000581716688,284.58153370738114
2016-09-23,,,,,,,188.35922450967024,97.08986754247117,280.9964730668199
2016-09-24,,,,,,,189.5993279145627,99.54248721149897,277.7147932403044
2016-09-25,,,,,,,190.64668839155982,106.2279930083593,280.51342135680346
2016-09-26,,,,,,,191.4856895176199,97.66355972836509,280.30889641568643
2016-09-27,,,,,,,192.10752575482465,105.11530750616801,281.9416266979772
2016-09-28,,,,,,,192.51070807362686,99.5156470133114,281.47064237898354
2016-09-29,,,,,,,192.70135325137036,106.45014160090034,289.3575794664483
2016-09-30,,,,,,,192.6932434227089,104.10176985611383,277.2437534377627
2016-10-01,,,,,,,192.50764886454192,99.63356297764554,284.49705668041514
2016-10-02,,,,,,,192.17291369612164,99.97226959349199,282.222484654482
2016-10-03,,,,,,,191.72381098227044,104.77659348630509,282.1125802653735
2016-10-04,,,,,,,191.2006804561333,101.3654360666766,280.1213615448969
2016-10-05,,,,,,,190.64836853965863,101.31221438500775,275.63334253331993
2016-10-06,,,,,,,190.11499635317352,100.38401235169154,273.8139536528418
2016-10-07,,,,,,,189.65058679842318,97.76214000552507,279.17060740999375
2016-10-08,,,,,,,189.30558641515083,97.41641474792817,281.70142197830756
2016-10-09,,,,,,,189.1293214138854,96.76444116329229,285.58112930778714
2016-10-10,,,,,,,189.16842996284856,100.18985759070759,277.03023803897446
2016-10-11,,,,,,,189.46531436892525,99.92759711537673,285.27894835059175
2016-10-12,,,,,,,190.05665718408957,99.70116489235963,278.3710670972664
2016-10-13,,,,,,,190.9720444634594,101.11406078112662,282.9864590060595
2016-10-14,,,,,,,192.23273740511686,106.48053043463499,288.55705174568186
2016-10-15,,,,,,,193.8506304538591,104.03906471789578,287.44576981782666
2016-10-16,,,,,,,195.82742972000133,112.91821258894082,279.31510794823777
2016-10-17,,,,,,,198.15408034990298,109.98860736295642,285.07569463676094
2016-10-18,,,,,,,200.8104654139255,115.21985460433415,288.61432294848686
2016-10-19,,,,,,,203.76539210110886,118.12468744162398,284.99219426156964
2016-10-20,,,,,,,206.9768736984081,116.81439473156857,288.00381361545175
2016-10-21,,,,,,,210.39270817427837,123.37569907973153,299.89940867280626
2016-10-22,,,,,,,213.9513463791301,125.33801589378325,305.9468334709141
2016-10-23,,,,,,,217.58303512296376,133.4583186997953,310.0064007098399
2016-10-24,,,,,,,221.2112128987425,135.99078917259985,314.9550179620071
2016-10-25,,,,,,,224.75412898729257,127.85190970147609,314.0977167294869
2016-10-26,,,,,,,228.12665029706972,144.9614805666927,318.1998549469281
2016-10-27,,,,,,,231.24221473281014,142.75158793010246,323.4796829431602
2016-10-28,,,,,,,234.01488530635163,144.62771131544204,321.48144015395843
2016-10-29,,,,,,,236.3614557311808,144.55219244076414,319.79524781320464
